submission_id,result,filename,filepath,hash,file_size
2025082816322000100997,4,2025082816322000100997_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082816322000100997_4_front.jpg,1f6a4a711a488dfd6ae7c4b4ddc784e3,3167297
2025082213204600108942,4,2025082213204600108942_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082213204600108942_4_front.jpg,6a65dc4289a8b4c70434ee2087964b1a,171524
2025082208363100102355,4,2025082208363100102355_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082208363100102355_4_front.jpg,a067e7b1bf0d64ac1b6bf1aecc3b037d,1173958
2025082806163900100608,4,2025082806163900100608_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082806163900100608_4_front.jpg,e62112aaed95fd674ab06d59676e85f5,2195657
2025082210073900108689,4,2025082210073900108689_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210073900108689_4_front.jpg,6e9f35cce0024e34872cdeb170103716,1529283
2025082208001000106668,4,2025082208001000106668_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082208001000106668_4_front.jpg,170a219fc4c92ce71afa7305a56c4ec1,1948055
2025082313450700106895,5,2025082313450700106895_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082313450700106895_5_front.jpg,0b249861bafcce7a47a921221f52dd6d,831925
2025082614285600107930,5,2025082614285600107930_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082614285600107930_5_front.jpg,bd5a1ea39d9838aae6c8dc9499bce5ee,89085
2025082214370000100717,4,2025082214370000100717_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082214370000100717_4_front.jpg,6bf714f218128bb6255059cddac34249,85554
2025082406503000103260,5,2025082406503000103260_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082406503000103260_5_front.jpg,e8bc899c0b9ff066ed985417ea79bad8,177270
2025082312502300103538,4,2025082312502300103538_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082312502300103538_4_front.jpg,fb15f577a8d6a99885bd097410658369,470886
2025082408180900107552,4,2025082408180900107552_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082408180900107552_4_front.jpg,11003de0664c9862cd5f672df790311e,1987675
2025082520004200109675,4,2025082520004200109675_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082520004200109675_4_front.jpg,cb61e61d8dd9997a329fdcf2ba8023d3,2716880
2025082714210200100089,4,2025082714210200100089_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082714210200100089_4_front.jpg,bb933361724066fad66876cc7f92f88b,5977050
2025082614104900107378,5,2025082614104900107378_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082614104900107378_5_front.jpg,7a663f0bca7cab6270cb5f134175314c,2823982
2025082216242800106262,4,2025082216242800106262_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082216242800106262_4_front.jpg,0de6fc56c91501c361d2f125d100af80,1584741
2025082217384700103347,5,2025082217384700103347_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082217384700103347_5_front.jpg,8aed53c264f51a62211a0d2c4905178f,3529782
2025082510405300107617,4,2025082510405300107617_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082510405300107617_4_front.jpg,c97b984b8b537bbb8b4657bc9d1f266a,2256059
2025082304531600104283,5,2025082304531600104283_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082304531600104283_5_front.jpg,cba6a7b74a037068d0d557d087f765ad,2548360
2025082607463300108843,4,2025082607463300108843_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082607463300108843_4_front.jpg,71547e40c2611d73edea670b89ac4241,1741797
2025082823452600104638,4,2025082823452600104638_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082823452600104638_4_front.jpg,59350a0bb918731d9de654fe15596d62,1692420
2025082217034000100558,4,2025082217034000100558_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082217034000100558_4_front.jpg,5209a5134f0a8171df61694b6d88e777,2680032
2025082415551000107039,5,2025082415551000107039_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082415551000107039_5_front.jpg,da05f279c20a0c18e8ce8830442701af,2524439
2025082408470400109125,4,2025082408470400109125_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082408470400109125_4_front.jpg,39f03a116b440b6104e4c536c47e82e7,2583585
2025082518305200108957,4,2025082518305200108957_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082518305200108957_4_front.jpg,ee0f1192ad374f648436258d1d5e9aae,313473
2025082210343800106184,4,2025082210343800106184_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210343800106184_4_front.jpg,a20d8c2b48a64f0bac2174b3a4538dd0,2287498
2025082513570500102865,4,2025082513570500102865_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082513570500102865_4_front.jpg,52eff727d6d99d43c337406695ccba1b,2785813
2025082210545100101130,4,2025082210545100101130_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210545100101130_4_front.jpg,ad095585d594aff54316c228a829da74,2640010
2025082208230400105939,4,2025082208230400105939_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082208230400105939_4_front.jpg,798aa0e0e6c6ccd1af634f71d88dfd0e,2593174
2025082223493200104796,4,2025082223493200104796_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082223493200104796_4_front.jpg,af1cb9c64eab2d9f9b7a95e262964926,179788
2025082306192900101766,4,2025082306192900101766_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082306192900101766_4_front.jpg,2a0081785e0142f336facd8440bc44e1,134525
2025082306355000103350,4,2025082306355000103350_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082306355000103350_4_front.jpg,05f5d76a7db268391e49e04290b0b603,3609193
2025082414355400103751,4,2025082414355400103751_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082414355400103751_4_front.jpg,c80343f74fb3ec349c9eb9683d233334,2317646
2025082208142800101995,4,2025082208142800101995_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082208142800101995_4_front.jpg,1a383037a9bc01b750f9f03bd7200e64,613365
2025082614544500108657,4,2025082614544500108657_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082614544500108657_4_front.jpg,cdaf3e103495844df25a121b7a645d11,2090271
2025082215152800106675,4,2025082215152800106675_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082215152800106675_4_front.jpg,5e87ead44d917a51aef1bdadba874ec9,1611720
2025082711424200106266,4,2025082711424200106266_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082711424200106266_4_front.jpg,dbe084c139a0cab4dd0f1b74d9840792,5867273
2025082807543000102275,4,2025082807543000102275_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082807543000102275_4_front.jpg,60482ca250803e3233a5957f0a2d9ed0,322501
2025082208215700105420,5,2025082208215700105420_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082208215700105420_5_front.jpg,a3c58a102b21f3b823ad980d3b456daa,2357195
2025082312573200103947,5,2025082312573200103947_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082312573200103947_5_front.jpg,5829a21e01095c6f6af25658461256f6,3442088
2025082213172600108315,5,2025082213172600108315_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082213172600108315_5_front.jpg,d2b1f68552657934df5c3edc6cf0e3eb,7104058
2025082208044000108233,5,2025082208044000108233_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082208044000108233_5_front.jpg,312343b64d8b81bbeb70d7eac332d1f2,377785
2025082508402000104215,4,2025082508402000104215_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082508402000104215_4_front.jpg,11cd48b357d1bd97e75758895b19c914,4928968
2025082215485600101736,4,2025082215485600101736_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082215485600101736_4_front.jpg,0995a430d02932c8424c18c33f17420f,1547690
2025082210452100108913,5,2025082210452100108913_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210452100108913_5_front.jpg,dc8f3cd6747b4f01f157227d826e05d4,352703
2025082409461900101620,4,2025082409461900101620_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082409461900101620_4_front.jpg,f829814777fcac5d1c2978472b661393,121365
2025082821551800104141,4,2025082821551800104141_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082821551800104141_4_front.jpg,977e83b0b3793f2c2baf0824c2123c63,1411815
2025082209453000100810,4,2025082209453000100810_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082209453000100810_4_front.jpg,42f1a820dacaba7749b88e84e0126b1f,2749406
2025082213201100108839,4,2025082213201100108839_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082213201100108839_4_front.jpg,a968603c35a72888ad2b8d0fccac7bf8,869146
2025082210472500109460,5,2025082210472500109460_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210472500109460_5_front.jpg,d1ce16da8b5a6b9df68446c5df66cb5d,2106411
2025082210214200102704,5,2025082210214200102704_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210214200102704_5_front.jpg,1f5801665a9e3ca27cda31cc3fcd433a,938887
2025082213484500103518,4,2025082213484500103518_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082213484500103518_4_front.jpg,22282f41811059091d3854bb3f48e437,4363980
2025082706510400109212,4,2025082706510400109212_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082706510400109212_4_front.jpg,133bd77aa3e3556397410d2fd5ebff68,21977
2025082604315500104520,4,2025082604315500104520_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082604315500104520_4_front.jpg,68267de2ec87fbe8881a6988d2fe9b64,72729
2025082905135200109648,4,2025082905135200109648_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082905135200109648_4_front.jpg,1670606fee15f2fa7b5a48a74e005136,2976373
2025082217052700100710,4,2025082217052700100710_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082217052700100710_4_front.jpg,da3ccedc47c1c94010c01c8caf467ea7,2101180
2025082207464300102585,4,2025082207464300102585_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082207464300102585_4_front.jpg,cb63d29bd3bbe8eaf86436dff8ec034d,2906576
2025082616124600100392,4,2025082616124600100392_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082616124600100392_4_front.jpg,6cbee704c6dc382c51c0ce618314bcd5,2176047
2025082505512700109471,4,2025082505512700109471_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082505512700109471_4_front.jpg,8e4a60555c43884e51e6605334d430df,1036465
2025082214144600107536,4,2025082214144600107536_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082214144600107536_4_front.jpg,ce92eed9924235b08606893d533a159e,40392
2025082400091800101705,4,2025082400091800101705_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082400091800101705_4_front.jpg,04faeb7efe587f03219523dd5ae123ab,184119
2025082306180600101639,4,2025082306180600101639_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082306180600101639_4_front.jpg,465ec2ab1ff541509f16540a6ea26115,3102842
2025082208463400107151,4,2025082208463400107151_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082208463400107151_4_front.jpg,afaf97ff3d39cd0861c180a71af1a747,6186277
2025082216564200109914,5,2025082216564200109914_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082216564200109914_5_front.jpg,8317241f57deed3875032d165f5fe0c1,5122558
2025082517360700108388,4,2025082517360700108388_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082517360700108388_4_front.jpg,632980e5d82941dcbb3dfc90221e4873,3118678
2025082814160900108102,4,2025082814160900108102_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082814160900108102_4_front.jpg,cf5db0b287844f14633468cda196c706,570609
2025082708234400101506,5,2025082708234400101506_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082708234400101506_5_front.jpg,28a9e76b79f7901c0a509920116d9181,137521
2025082323524800101568,4,2025082323524800101568_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082323524800101568_4_front.jpg,f6896fabf58d402025ca46c50e102b95,3385260
2025082713480100109240,4,2025082713480100109240_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082713480100109240_4_front.jpg,400bdbd051c3b7d93eed407a99c72abf,4850609
2025082213545300104659,4,2025082213545300104659_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082213545300104659_4_front.jpg,eaa989ac9cadd24c7bf0d6d7bd4ba5b3,2336716
2025082207591200106276,4,2025082207591200106276_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082207591200106276_4_front.jpg,28f35597fc16a5832d955054749ff1b6,1588610
2025082616335300100806,4,2025082616335300100806_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082616335300100806_4_front.jpg,08725712a58125e6aa7232ab52a7bf37,128561
2025082308403900105992,4,2025082308403900105992_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082308403900105992_4_front.jpg,2de7e7941e48f6c2e495128ff93186ce,44452
2025082215240100108039,5,2025082215240100108039_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082215240100108039_5_front.jpg,e9f2a1d3c52a592a96f4fc57e8d22d03,3224273
2025082513052100101491,4,2025082513052100101491_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082513052100101491_4_front.jpg,10ebd86e3d76b6e13324b7d2a5d42d8e,2262691
2025082213041700106161,4,2025082213041700106161_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082213041700106161_4_front.jpg,6720d1d23067c78d2a30a3271d8f5717,2190092
2025082814280000108379,4,2025082814280000108379_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082814280000108379_4_front.jpg,d4ef514620cb890f5780b87146a2bb20,2466679
2025082313215100105460,4,2025082313215100105460_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082313215100105460_4_front.jpg,22bf3812e2b83ee452e3eb8ed9368634,410533
2025082604452500104749,4,2025082604452500104749_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082604452500104749_4_front.jpg,bf8fc4506ca7991ee7023121e76dcc17,2521415
2025082402220200104021,4,2025082402220200104021_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082402220200104021_4_front.jpg,97d2009c6478a5e6af758302e566f7f2,372616
2025082303301500107641,4,2025082303301500107641_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082303301500107641_4_front.jpg,8e8518217708319839bed8e8490abe71,2346883
2025082210232400103172,4,2025082210232400103172_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082210232400103172_4_front.jpg,a70b86e2fce2eed5e75284e05b1f8ec1,17802
2025082215021200104563,4,2025082215021200104563_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082215021200104563_4_front.jpg,d5cbddc04cf0fb72c841a10b80a83711,3100057
2025082510502900107837,4,2025082510502900107837_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082510502900107837_4_front.jpg,78fd84d4c2da91cacf7c92958bec4408,2443595
2025082305070500105374,4,2025082305070500105374_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082305070500105374_4_front.jpg,fb8bd40a7ffc52d02e2c65536e704de4,2816553
2025082601524800101934,4,2025082601524800101934_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082601524800101934_4_front.jpg,3b8da9cd47e77919233a956a35707f00,104491
2025082402541900104798,4,2025082402541900104798_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082402541900104798_4_front.jpg,ff976702e2d2858cf6a78d638faa31f2,186457
2025082906561400106324,4,2025082906561400106324_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082906561400106324_4_front.jpg,f6a9e98d019fa3c61cad4dacf6160174,1337523
2025082808191400102708,4,2025082808191400102708_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082808191400102708_4_front.jpg,34973c30a0c14d36e1fd5bde6b362380,2492012
2025082703192300105909,4,2025082703192300105909_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082703192300105909_4_front.jpg,6a75fafe5518cfc2df61ac2ed9f1d8ae,106341
2025082708160300101278,4,2025082708160300101278_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082708160300101278_4_front.jpg,f937a3d0255cd26c07255bb3674b5234,779395
2025082207223000107591,5,2025082207223000107591_5_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082207223000107591_5_front.jpg,32aab21800150faf57e40f89df705c0c,2614238
2025082207351500100064,4,2025082207351500100064_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082207351500100064_4_front.jpg,64ab3dfadf90133e7cdf19efd61a4a33,1758020
2025082213581700105315,4,2025082213581700105315_4_front.jpg,/Users/sky/WorkProject/Knob/download_images/front/2025082213581700105315_4_front.jpg,1307a3afdf2e5b05a1d5e85b9853d47a,1205383
